,comments,dateStamp
174,"take 7 - 12 before public availability Where ' s covID - 20 , 21 ?",2021-05-25T03:56:42Z
175,"I am 100 % no . I am 100 % absolute sovereignty over my mind , body and soul to live spiritually enlightened and spiritually for the benefit of God ( I AM THAT I AM ) in the name of 🙏 1 . Trust God first and foremost . 2 . Trust your immune system and take extremely good care of it the super natural way . 3 . Do not live in fear of anything in reality . Fear is 90 % an illusion and can actually trigger health in the mind , body and soul . 4 . NEVER trust men of immense wealth and power running . They almost never have your best life in mind . 5 . Learn to manifest healing and love and humility in the mind , body and soul . 6 . Become one with nature and take in the natural bacteria and microscopic decay in the air so your immune system everyday . 7 . IF all else , THEN die in peace naturally and never become a guinea pig 🐷 to any external of the of humanity ! 8 . When medicine goes back to extreme research based on natural 🌱 to heal the body and mind ; ONLY then will be taken seriously ! Profit should never be primary motive !",2021-05-25T05:51:18Z
176,lied to people from the beginning,2021-05-25T01:35:02Z
177,"Who in their right mind would do this to their ? Covid is 99 . 97 % survival rate , you damn , that would do this to your 🐍",2021-05-25T00:24:36Z
178,: - NECROTIC GENE ( ) SLOW DEATH VACCINE ... WARNING 😳🤔😳👀👽👽👽👽👽👽👽👽👽👽👽👽👽👽👽🐤🏛🏛🏛🏛🏛🏛👽🏛,2021-05-29T18:11:07Z
179,test ' t for Covid testing,2021-05-28T14:11:19Z
180,"Oh .... small ? Not if it ' s ur ! Finish the investigation , before u scare poop , I ' m just saying .... do u see this reaction of myocarditis after other in the past ?! 😷",2021-05-27T22:24:26Z
181,"All this is someone please tell me why no homeless people from covid , they dirty and don ' t wear no mask .",2021-05-26T18:15:03Z
182,No they say permanent heart cell damage is temporary and mild .,2021-05-26T16:26:26Z
183,👏👏👏💖💖💖,2021-05-26T09:32:08Z
184,Just so we ' re clear when they say a few they really .,2021-05-25T23:10:56Z
185,A . 002 % death rate virus is RARE too but you ’ re everyone you a $$ ! Meanwhile the is data to prop - up “ vaccine effectiveness .”,2021-05-25T21:34:46Z
186,"🤨.. Wait ... The said in the past that it almost 20 , that ' s TWENTY , to develop a vaccine before it ' s safe for the public because of case that long term , can be studied ? .. Exactly , When did that change ?? .. & Human Guinea , Beware . Y ' all can have my dose 🤷",2021-05-25T20:44:27Z
187,NOW MILITARY BASES IN IN EXCHANGE FOR THE VACCINE THIS IS AN AGENDA YOU ALL .... WATCH ABUSIVE VACCINE ON TO SEE WHAT ' S REALLY GOING ON,2021-05-25T20:31:18Z
188,"none of these are .... they are all , , people are giving their for this",2021-05-25T17:28:13Z
189,"All these happen in J & J and , so why are we still them ? Just use and and everyone will be fine . Why do we need the other two ?",2021-05-25T16:28:46Z
190,"God is in charge ! The flesh will never live forever , only the spirit !",2021-05-25T16:11:08Z
191,"It ' s not a few ,, its ,, but of course they will not report in it .. and there is nothing we can do accept not get it but the will make it mandatory for all ,, and then will die they will not fix it ,, they only care about the money , that ' s it !!!!",2021-05-25T14:48:10Z
192,"so , a survival rate of 99 , 7 % for people up to 70 . then it to 96 %. you know , like a bad flu strain . why should everyone be forced to take the again ? especially who are the least affected by this ? besides , in the they want to mandate the for care personnel because too many won ' t take it . and in they already it for the same reason . if and other don ' t want to take it maybe it ' s wise to ask why .",2021-05-25T14:35:15Z
193,How can this make the statement that the outweigh the risk when nobody the long - term and barely the short - term of the vaccine ?,2021-05-25T14:27:25Z
194,Why would we want this vaccine again ?,2021-05-25T13:19:46Z
195,Reading these most must be from . People this ignorant ' t watch this news station .,2021-05-25T12:15:23Z
196,My doc had to get the vaccine but she us not to get it yet . She said her brain and body ' t been right ever since ! My is 70 and got COVID last month . She had no cough . No fever . Only had a bad migraine and her blood pressure was elevated . That ' s all ! What is really going on ?,2021-05-25T11:15:17Z
197,Anyone with the Covid19 vaccine needs to be tried for against .,2021-05-25T11:02:14Z
198,"To NOT be concerned as a parent , is shameful neglect ! As a Health Official to not be concerned about this is CRIMINAL collusion with a clinical trial on mankind !",2021-05-25T10:57:33Z
199,Our / have been fine . No and few . Been in full swing since . The hysteria is unfounded .,2021-05-25T08:01:55Z
200,"Why are they just now this when was seeing the connection a month ago .🙄 Show the data if we are talking transparency . "" Relatively few "" is extremely vague .",2021-05-25T07:43:43Z
201,DO NOT GIVE THESE TO . DANGEROUS ! BE VERY CONCERN ABOUT GIVING THESE TO YOUR . THAT ARE WILL NOT PERFORM AT THEIR HIGHEST POTENTIAL ... DANGEROUS !,2021-05-25T07:21:50Z
202,BAD,2021-05-25T06:51:34Z
203,"They the J & J vaccine with only six serious illness but they will continue to vaccinate when there are 18 teen in of heart inflammation . My understanding according to the , that are not at great risk for COVID - 19 , so should they take this time to pause the vaccination of to find out if the vaccine is causing / teens to develop Myocarditis , they had the same issue in now their Health Ministry is looking into the .",2021-05-25T06:31:41Z
204,"My take : if it ' s related to other as well , it might be inflammation by the development of the . As in , if they got COVID , they would probably suffer this condition from it . Thus , it ' s probably not specifically linked to the vaccine .",2021-05-25T06:19:07Z
205,Every under 12 classroom should have forced ventilation if they ' re going back without .,2021-05-25T06:00:18Z
206,"I am 100 % no . I am 100 % absolute sovereignty over my mind , body and soul to live spiritually enlightened and spiritually for the benefit of God ( I AM THAT I AM ) in the name of 🙏 1 . Trust God first and foremost . 2 . Trust your immune system and take extremely good care of it the super natural way . 3 . Do not live in fear of anything in reality . Fear is 90 % an illusion and can actually trigger health in the mind , body and soul . 4 . NEVER trust men of immense wealth and power running . They almost never have your best life in mind . 5 . Learn to manifest healing and love and humility in the mind , body and soul . 6 . Become one with nature and take in the natural bacteria and microscopic decay in the air so your immune system everyday . 7 . IF all else , THEN die in peace naturally and never become a guinea pig 🐷 to any external of the of humanity ! 8 . When medicine goes back to extreme research based on natural 🌱 to heal the body and mind ; ONLY then will be taken seriously ! Profit should never be primary motive !",2021-05-25T05:53:12Z
207,"I am 100 % no . I am 100 % absolute sovereignty over my mind , body and soul to live spiritually enlightened and spiritually for the benefit of God ( I AM THAT I AM ) in the name of 🙏 1 . Trust God first and foremost . 2 . Trust your immune system and take extremely good care of it the super natural way . 3 . Do not live in fear of anything in reality . Fear is 90 % an illusion and can actually trigger health in the mind , body and soul . 4 . NEVER trust men of immense wealth and power running . They almost never have your best life in mind . 5 . Learn to manifest healing and love and humility in the mind , body and soul . 6 . Become one with nature and take in the natural bacteria and microscopic decay in the air so your immune system everyday . 7 . IF all else , THEN die in peace naturally and never become a guinea pig 🐷 to any external of the of humanity ! 8 . When medicine goes back to extreme research based on natural 🌱 to heal the body and mind ; ONLY then will be taken seriously ! Profit should never be primary motive !",2021-05-25T05:53:04Z
208,"I am 100 % no . I am 100 % absolute sovereignty over my mind , body and soul to live spiritually enlightened and spiritually for the benefit of God ( I AM THAT I AM ) in the name of 🙏 1 . Trust God first and foremost . 2 . Trust your immune system and take extremely good care of it the super natural way . 3 . Do not live in fear of anything in reality . Fear is 90 % an illusion and can actually trigger health in the mind , body and soul . 4 . NEVER trust men of immense wealth and power running . They almost never have your best life in mind . 5 . Learn to manifest healing and love and humility in the mind , body and soul . 6 . Become one with nature and take in the natural bacteria and microscopic decay in the air so your immune system everyday . 7 . IF all else , THEN die in peace naturally and never become a guinea pig 🐷 to any external of the of humanity ! 8 . When medicine goes back to extreme research based on natural 🌱 to heal the body and mind ; ONLY then will be taken seriously ! Profit should never be primary motive !",2021-05-25T05:52:55Z
