,comments,dateStamp
165,Not sure why everyone are freaking out about vaccines. Start your message with “Heard immunity only works if everyone is immunized” children make up the majority of the planets replacing population.,2021-05-23T23:09:53Z
166,"Dr. Risinger this is a fantastic video on a topic that many parents have questions about.  In the back of my mind, I did not think the risk of getting the vaccination outweighed the benefit for kids but you brought up other good points.  It would have been great if you could have also mentioned or talked about the relative risk and absolute risk of the vaccinations vs covid in kids.  Can you add a comment about this in your description?  
I have kids that are almost identical in age to your kids and was leaning towards not getting them vaccinated for covid.  However, since early treatment options that are circling around are not readily available in Canada as they are in the US, it makes more sense to get them vaccinated so that things can get back to normal, faster.",2021-05-23T20:47:12Z
167,"PAY ATTENTION all you DECIEVED people!!! There has been plenty of warnings going around for a while now about this so called jab- warning people not to take it. You are signing your own death sentence and permanently separating yourself from the ONE TRUE LIVING GOD,  YESHUA, when you voluntarily take this c 19 jab. The mRNA jab will alter your DNA and you will no longer be able to be redeemed by GOD because your DNA makeup, the one your Creator made will be polluted and irredeemable by the c 19 mRNA jab. You think this is a joke??? YOU WILL NOT be laughing when you are in Hell being tormented day and night by demons for ETERNITY. The demons will laugh, taunt,  ridicule and torture you for being SO STUPID to have sold your soul for fries, donuts, juice shots, pizza, tacos etc. just google some NDE of people who have gone to hell and came back to tell about it- that'll SOBER things up for you. DONT SAY PEOPLE HAVE NOT WARNED YOU!!!",2021-05-23T20:29:27Z
168,You will be called a quack for even questioning this vaccine.,2021-05-23T18:36:11Z
169,It’s a no for my children,2021-05-23T16:30:08Z
170,"My vaccine playlist will wake you up,  they are censoring the truth so people do not wake up,  never get vaccinated.",2021-05-23T16:19:17Z
171,"Now that we have effective treatments like ivermectin and fluvoxamine, I believe it is unethical to allow our children to be part of a medical experiment!!!",2021-05-23T14:29:12Z
172,"Covid vaccine is an experimental gene therapy ( not a vaccine by definition) that was granted EUA by FDA, which is Not same as FDA approval. By suppressing effective homebased Covid treatments from public, corrupt FDA was able to granted EUA instead of waiting for completion “vaccine” trial. See AAPS article 
https://aapsonline.org/covid-19-are-you-vaccinated-and-safe/",2021-05-23T14:02:08Z
173,"According to CDC, IFR for age group < 19 yr old is 0.003%. Mortality rate for flu is 0.1 %. In other words, children are 33 times (0.1/.003) likely to die from flu than Covid-19. Corrupt CDC, FDA, and Big Pharma pushed vaccine to all age group",2021-05-23T13:52:59Z
174,Asking yourself why are all the evil people like the pyramids of people in understanding the principalities and richest people in control promoting their evil and to understanding the Royal family in England 🇬🇧and are promoting their vaccines to understanding the new Jerusalem is a global elite and corporate governance group of people living with the world ancient bloodlines of the Nepillim and the truth of what they have been planning for years to depopulate the world of people in seeing the bigger picture of the virus being used to help them continue to destroy all humanity.,2021-05-23T12:07:34Z
175,"Well doc.. please feel free to keep us all up to date on how your children's (test subjects) long term side effects present themselves. Should help you with views. Please, we are all curious if you are acting responsibly for your children or for the kickback in funding you will be receiving for trying to convince the rest of us that this ""is"" a good idea.",2021-05-23T06:42:14Z
176,"There's no significant benefit to taking these vaccines, but there is a huge risk.",2021-05-23T05:02:28Z
177,"Maybe where you live, but not everywhere within the United States) are everyone tested for covid, when going to the hospital. The covid vaccine also won’t make your child immune to getting it. It doesn’t make anybody immune grime getting. It just makes it less likely to be fatal. The reasons you get the kids vaccinated is because they are the super spreaders. They are the population that is handed of from one adult to another all day every day. Let’s not forget how carefree children generally are with each other. Because they also usually don’t show symptoms who knows is they are passing it on to a vulnerable member of society.  Schools that practice safety guidelines are still shutting down all the time and repeatedly. I live in NYC, and know people all over the country. Covid is political and shouldn’t be. If you don’t want to get vaccinated because “freedom “ you keep your free-self from the general population. Vaccines are not about you as an individual. It’s about keeping the general population safe. If you don’t want to help protect the general population, then don’t insist of being part of it. If someone has a real condition they can’t get vaccinated, then that’s a different sorry.",2021-05-23T03:51:23Z
178,"unapproved, unlicensed and in phase three of human trials until 2023 and doesn't prevent transmission on weakens symtoms and suggests it will cause infertility right on the website. ""Does the Pfizer-BioNTech COVID-19 Vaccine cause infertility?
It has been suggested that COVID-19 vaccines will cause infertility because of a shared amino acid sequence in the spike protein of SARS-CoV-2 and a placental protein. Although the SARS-CoV-2 spike protein shares an amino acid sequence with a placental protein, the two proteins are immunologically different and distinct.""",2021-05-23T03:44:30Z
179,"There you go...push your agenda and force people to getting your experimental vaccine.
Remember ""MY BODY MY CHOICE""...hypocrites ALL DAY LONG!",2021-05-23T01:24:59Z
180,Emergency use means that it isn't scientificly proven. Because the trial for Moderna for example will end in November 2021. Its not proved. I won't put that into my child.,2021-05-23T01:17:59Z
181,"Balanced and informative, as usual : )",2021-05-23T00:52:30Z
182,"What about the people who are dying from the vaccine, the media is not talking about it",2021-05-22T21:00:09Z
183,"I'll think about it once these ""vaccines"" are fully approved and the manufacturers stand by their product. if it needs to I will continue socially distancing and using face masks when needed.",2021-05-22T19:00:07Z
184,No mention of people with natural immunity which is more effective than vaccine,2021-05-22T16:31:42Z
185,"How do you get herd immunity from the covid-19 ""vaccine"" when it is admitted even in the NHS covid-19 leaflet  - ""we do not yet know whether it will stop you from catching and passing on the virus""?  All the risk for no benefit it would appear.",2021-05-22T16:18:39Z
186,"Thankyou, excellent points about the importance of truthful messaging and getting to the reasons why. Some may argue though that it should not be the case that the government should forcing people to test and quarantine (not that they actually are, yet) or deny them in-person education based on vaccination status, especially if they are documented to have had Covid in the recent past.",2021-05-22T15:58:33Z
187,Thanks tou dr love from india❤❤😄🙂,2021-05-22T15:56:37Z
188,"Wonder how much she’s getting paid to promote this.  I guess at the end of the day they stand to lose monetarily if everyone doesn’t vaccinate.

This is a psychological war operation nothing more.",2021-05-22T14:53:27Z
189,If you give your kids untested unlicensed vaccines for a virus which kills people ABOVE life expectancy you’re a bad parent,2021-05-22T11:55:55Z
190,"There can be no talk of a 'moral obligation' to vaccinate, as long as vaccine manufacturers are exempt from liabilities for vaccine injuries or death.",2021-05-22T10:51:47Z
191,"That is not a vaccine to start with, how come people play the Russian roulette with themselves and specifically their children 😡😡😡",2021-05-22T07:13:34Z
192,"I’m not so sure, data coming out that the MRNA vaccine does hamper a part of your immune system. It’s a trade off really. I would still want much longer follow up and in depth studies about the long term effects, before given to children. https://www.google.fi/amp/s/www.news-medical.net/amp/news/20210510/Research-suggests-Pfizer-BioNTech-COVID-19-vaccine-reprograms-innate-immune-responses.aspx",2021-05-22T07:11:00Z
193,This doctor is an idiot to have vaccinated her children with the childhood vaccines.  She will soon see why???  It's all population control,2021-05-22T04:29:39Z
194,Maybe get the new protein based Soberana vaccine that is being made in Cuba.  It's much safer that Big pharma vaccines.,2021-05-22T04:05:47Z
195,Anyone else noticing where all the adjuvant or in Earth words (the aluminum hydroxide) is being metabolized ...  Say 1991ish and on. ?,2021-05-22T03:51:33Z
196,"Unsubscribing now even though you're somewhat sane on this, you did not go far enough.",2021-05-22T03:47:54Z
197,"Dr. Risinger, if that’s the case, if COVID has virtually little-to-no effect on those under 18, if the messaging is “get the vaccine so we can return to normal” rather than actually needing it, is that ethical? Is that right?",2021-05-22T03:26:18Z
198,Dr Christy.....thank you for your insights!,2021-05-22T03:19:12Z
199,Thank you,2021-05-22T02:16:25Z
200,"How many people do you know died/hospitalized that were treated immediately upon diagnosis with meds, antibiotics, steroids, aspirin & supplements vs people sent home with nothing after diagnosis? Do we have a I had a good doctor survival rate vs a my doctor sucks survival/hospitalization rate? I would like that percentage.",2021-05-22T01:49:22Z
201,Thank you for this video.,2021-05-22T01:16:40Z
202,"Thank you, Dr. Risinger, the take away here should, indeed, be that the vaccination will stop the spread.
Even if the risk to younger people is small, it isn't zero. and their ability to spread the virus still exists, un-vaccinated. 
I have both my shots but I don't know if children around me, though asymptomatic, might be spreading the virus.
Therefore, I still wear a mask when I go shopping.
Again, thanks! :)",2021-05-22T00:59:54Z
203,Thumbs up for Dr. Risinger. Always sharing very important information. She’s the best ❤️❤️❤️,2021-05-22T00:53:12Z
204,Nicely stated and backed up position Christy.  Thx for sharing your thoughts.,2021-05-22T00:27:49Z
205,"Dr Risinger, did you see the VAERS data on covid? A group called OpenVaers have collated the covid data and presents it very well. The 1976 swine flu vaccine was pulled because of only 50 associated deaths, the covid vaccines have >4000 associational deaths so far. What do you think of this? Link accessed here: https://www.openvaers.com/covid-data",2021-05-22T00:20:34Z
206,"That’s the right call Doc.  Doesn’t seem to make sense to use an emergence use vax on kids at little risk.  Plus, kids are being vaxxed all the time for childhood diseases, and their immune systems are very fluffed up anyway. Totally agree with you.  I’m vaxxed myself but I’m an adult.  Our big mistake in this pandemic was not moving more aggressively to protect the elderly and people with comorbidities. Instead we locked EVERYONE down and created a huge mental health crisis.",2021-05-22T00:17:31Z
