,comments,dateStamp
244,"The like to dislike ratio clearly what the public think . Delete , fiddle with all you want . Prevent people from meeting to discuss this Scam , but the truth will come out in the end .",2021-05-25T07:54:53Z
245,This man me sick ! Why ' t he tell us about or of all over the world from those not to mention the horrific side effects and irreversible paralysis on many people . Disgraceful,2021-05-25T07:50:06Z
246,"Wow the just keep on coming . WHO have stated there ' s no such thing as the variant , and the Government have written to the government to tell them to stop lying about this . Liar O ' obviously either none of this , or he to ignore the truth . And if the jab is so great , why did you refuse it , Liar O ' ?",2021-05-25T05:17:50Z
247,The and variant ⏰💣💥,2021-05-25T02:20:18Z
248,"The Government ' t given the homeless , anything in 30 . They gave them the though . Strange ...",2021-05-25T01:09:25Z
249,The variant ’ t even exist,2021-05-24T23:27:04Z
250,Ah why not keep giving the people a Jab a Month the Sheep 🐑 would take it .,2021-05-24T23:16:25Z
251,Mad men .,2021-05-24T23:13:59Z
252,Until there ' s a ' variant ' resistant to the virus in winter,2021-05-24T22:32:15Z
253,"Look at him laughing , can ’ t hold it in",2021-05-24T22:28:59Z
254,"I just can ' t believe pat I have lost all for him , the are there for anyone ti see the risk of dying from covid is less that 1 % the of catching it are less than 1 % what is this about for ref on tube",2021-05-24T22:17:39Z
255,The from the are to remove indoor and outdoor if you have been why do media not discuss this,2021-05-24T22:14:48Z
256,102 ingredient ???,2021-05-24T22:13:34Z
257,"Does , pat or luke o nobody less about covid , stop going on about it people want to live now ! It on deaf now",2021-05-24T21:47:08Z
258,Good news at last .,2021-05-24T21:24:03Z
259,"😡 So why did journalist write yesterday on '' A study found that the and are highly effective against the variant first in after two . However , the study by Public Health found that both are less effective against the B1617 . 2 strain three after the first dose .'' They read the first bit on the news but didnt mention the second . Very deceitful .",2021-05-24T16:54:04Z
260,"Sure stopped green so all is a scam , and where is your own research instead of , your lab is a like outfit ,",2021-05-24T16:45:57Z
261,"Hello Luke what ’ s - 102 , could you please explain a bit about this ingredient in the",2021-05-24T16:43:12Z
262,why do you keep listening to this lying fool ?????,2021-05-24T16:19:29Z
263,SCAM,2021-05-24T15:55:57Z
264,Good to hear that we have a cure for Variant,2021-05-24T15:51:45Z
265,This is getting more than boring now 😴,2021-05-24T15:32:23Z
266,Welcome back to The show !,2021-05-24T14:40:44Z
267,I would like to know why no one is about treatment,2021-05-24T14:37:16Z
268,"Why was it racist to call Covid the China Virus yet it ' s to call a variant the "" Variant ""?",2021-05-24T14:28:28Z
269,"so much air time covering in non - EU country that ' s it ' s a wonder if he ' s happy being in . There are times , many times , when ' s output could be direct from , or . And ' t the only broadcaster stuck on . As if the greater and the world outside US and ' t exist . In ' s defence , ' t much better . 100 on from independence and - media still struggling with identity .",2021-05-24T14:25:10Z
270,"How ' s doing ? Still locked down ? Worried about "" ""? No .. well they ' t lucky enough to live on an island .....",2021-05-24T14:23:10Z
271,Did he make eye contact with you Pat ?,2021-05-24T14:16:49Z
272,"that they work on the third doze against the several and it might be from the elderly and high risk people ... Some : giving minimum 6 after the 2 , get another jab from another brand like or . Is it possible to find out more information about this matter ?",2021-05-24T14:15:17Z
273,"Shove your Vaccine where the sun does not shine , I hear it three percent extra protection . Test it out for me .",2021-05-24T14:13:55Z
274,No talk about the & against variant 🤨,2021-05-24T14:12:01Z
275,Don ’ t take the jab use early instead if you get it,2021-05-29T19:12:52Z
276,They said one jab is 80 - 95 % effective . Now they say one jab is 33 % effective . That ' s a massive decrease in order to throw their 2nd at you . I would also like these to talk to the that have lost that had 2 and still . Easy to push your product when you don ' t look the dead in their . Its easy to push a product when the dead and are just a low number .,2021-05-29T16:08:15Z
277,"It took less than 5 of before the link of birth was discovered . Experimental vaccine with no manufacturer liability , it just how gullible the sheep are , I ’ take my thanks",2021-05-29T07:51:50Z
278,Please update the !,2021-05-29T03:38:56Z
279,"It was racist when someone it the "" "" virus , but it is not when you call it the "" "" variant , Hypocrisy at its best , Even WHO that should not be after the . It a scientific name - "" B . 1 . 617 "".",2021-05-28T21:35:00Z
280,never covid 19 it was only to be used for emergency . Such a great film,2021-05-28T17:02:09Z
281,stop calling it,2021-05-28T11:32:55Z
282,First are by giving an covid and the IS FOR IN MEDICAL SCAM,2021-05-28T07:13:59Z
283,Vaccine to Covid19 .= Hospital = + Steroid = Scan = BLACK FUNGUS = All,2021-05-28T07:01:03Z
284,"Please , help with building 🚽 in order to stop open defecation . Covid 19 and other spread rapidly across due to open defecation . Open defecation is on the decline , but nearly 950 million people still routinely practice it . Some 569 million of them live in . Walk along its train or open , and you will readily encounter the evidence",2021-05-27T16:27:50Z
285,u 4 calling it variant .,2021-05-27T11:27:48Z
286,"I have this video fir calling it variant . If virus which cannot be where it and spread all over , how can you level it variant or variant . Use scientific name as standard practice . What you are doing for racism by a virus by nation name .",2021-05-27T10:02:14Z
287,"How convenient .... covid , the lie that never",2021-05-27T00:11:24Z
288,So does,2021-05-26T21:25:11Z
289,Someone please answer my question . So there ’ s this big scandal in our car industry in Which car lied about and are now poisoning the air we breathe ! What ’ s to stop these from doing the same ??,2021-05-26T18:02:06Z
290,"Variant , variant , South variant , Brazil variant but not virus 😒😐",2021-05-26T12:51:05Z
291,Aye right !🙄,2021-05-26T09:54:57Z
292,"1 15 : 1 - 4 Moreover , brethren , I declare unto you the gospel which I unto you , which also ye have received , and wherein ye stand ; 2 By which also ye are saved , if ye keep in memory what I unto you , unless ye have in vain . 3 For I unto you first of all that which I also received , how that for our according to the ; 4 And that he was buried , and that he rose again the third day according to the :",2021-05-26T09:53:57Z
293,No dose is most effective . Let ’ s be honest,2021-05-26T06:21:31Z
294,,2021-05-26T05:42:35Z
295,I am waiting for,2021-05-26T04:42:54Z
296,So about the variant,2021-05-25T21:38:26Z
297,Soon will find the cure for after 4 .. NOT,2021-05-25T19:39:10Z
298,""" Symptomatic covid "" does that mean it ' s only effective against covid ? What ' s the point in that when we have a God given 99 . 95 % effectiveness already ?",2021-05-25T15:03:35Z
299,"What does "" the effectiveness after 2 is effectively , the same "" mean ? Same as what ? Same as one ? Not Same as the 99 % the immune system . Can anyone help me please ?",2021-05-25T15:02:47Z
300,"Human body , 99 . 9 % 1 Vaccine 33 % 2 60 % to 90 % ???",2021-05-25T15:01:28Z
301,Save me to everyone one by one ill post here . Your where do you get your from trump get your vaccine you,2021-05-25T03:49:02Z
302,"The variant really the pandemic now . It is already in the US . There are no working in the 7 / 11 , gas , IT , or scam call .",2021-05-25T01:30:50Z
303,.... no . all . no isolated virus .,2021-05-24T23:51:44Z
304,: D marketing,2021-05-24T23:07:35Z
305,"Why don ' t they call this disease from it ' s real medical name "" South Respiratory Syndrome "" - - 2 for short ? I hate hearing it Covid or . Even Bat ' s disease and this evil far better . It could even be - - AI - .",2021-05-24T21:29:31Z
306,"Forget an summer in 2021 , we ' re going to have an at the end of summer .",2021-05-24T20:54:45Z
307,Come and get your free blood,2021-05-24T20:52:26Z
308,Petition 🔸 against animal testing : 🇬🇧 💜 🇬🇧 :// secure . . . / page / 26847 / petition / 1 ? chain,2021-05-24T20:32:35Z
309,not true only can work properly,2021-05-24T19:13:35Z
310,Go on or and type : Creation of a False Pandemic ( 6 ). Amazing !!!!!!!,2021-05-24T17:29:30Z
311,there is no mention of vaccine .. i wonder why that is,2021-05-24T17:21:32Z
312,Read on technocracy ( dot ) news and share : « - Vaccine Angst : Millions Secretly After Taking Shot »,2021-05-24T16:31:18Z
313,Hope we will find a cure for very soon ...,2021-05-24T15:45:55Z
314,"Roll up , roll up get your vaccine 👌🤘",2021-05-24T15:35:40Z
315,Absolutely no surprise here . They ' be pushing the next fear campaign soon . Yawn ...,2021-05-24T15:31:53Z
316,March 2022 forecast,2021-05-24T14:21:06Z
317,"The ten employ three different . In the first - generation , the virus is either ( ) by growing it in another species , or by heat or . There are two first - generation : ( 1 ) ( ) and ( 2 ) . The second - generation take advantage of molecular biology to include specific viral or protein in the vaccine instead of a whole virus . There are five second - generation vaccine : ( 3 ) , ( 4 ) / vaccine ( when produced in ), ( 5 ) Research Institute ( V ), ( 6 ) ( J & J ), and ( 7 ) . The third - generation aim to vaccinate a patient with genetic material — — that for the desired viral protein target . In the case of - - 2 , the target that have decided is the most promising is the spike protein , a protein on the surface of the virus that it to invade host . There are three third - generation vaccine : ( 8 ) - , ( 9 ) , and ( 10 ) ( ).",2021-05-24T14:20:51Z
318,Never call it $... But let ' s call it variant !!,2021-05-24T14:03:14Z
319,If u want to be part of their slave program join their Vaccine Club,2021-05-24T13:54:07Z
320,What * Variant * ? ka .,2021-05-24T13:37:22Z
321,"You can ' t have a variant from something that does not exist . Covid - 19 never been isolated , and . There are no that prove - - 2 is an infectious disease . They are slapping us in the face with fake science and out right .",2021-05-24T13:31:37Z
322,The leader of is shot in the head and nothing from C4 ?,2021-05-24T13:29:51Z
323,and like needs more dead for their vaccine,2021-05-24T13:15:01Z
324,This is variant it is very dangerous to mankind,2021-05-24T13:10:05Z
325,virus,2021-05-24T13:09:28Z
326,"No , just look at . Look at how perfectly well - and were infected by this virulent variant . Most of them had or and this still . Let ' s get real , vaccination may reduce the effects and the impact of the virus , but its not fool proof .",2021-05-24T11:51:20Z
327,Do everyone a and shut up,2021-05-24T11:32:03Z
328,is variant the worst variant by far ?,2021-05-24T11:14:34Z
329,How about long term side effects of these ? Hopefully we will have a data about it soon . God Bless 🙏,2021-05-24T10:01:29Z
330,Of course herd immunity was never part of their strategy - this is a . They did use the that they were considering it as a ploy to get people to demand .,2021-05-24T09:36:10Z
331,It ' s great for keeping away too .,2021-05-24T09:31:50Z
332,zero of the v are also effective as this disease an of 0 . 05 % and people have great immune and cross immunity .,2021-05-24T09:30:52Z
333,Variant next # Chips with that ? 👁⭐👁🤔,2021-05-24T09:05:46Z
334,"Who is the "" STUDY THAT "" IS IT THE OF THE FACTORY WHO IT YOU TAKE ALL THE POISON FOR YOU AND YOUR FAMILY",2021-05-24T08:45:16Z
335,like and booster will be quarterly !!! Roll up your and stop being selfish . Let ' s get the job done . 😷💉💉💉🚑,2021-05-24T08:33:43Z
336,"Who . There are so many bigger , more important in the world than this over blown cold . Covid just become a big money making machine , a gift that on giving .",2021-05-24T08:28:38Z
337,It ' s b1617 . Stop calling it variant .,2021-05-24T07:42:35Z
338,", and .",2021-05-24T05:31:25Z
339,"There was some where I had to go , was it for the jab ? .... Oh I remember now it was for something to eat , I guess that up that !",2021-05-24T05:13:03Z
340,BILL VACCINE PATENT 060606 . HUMAN CURRENCY ! ARE,2021-05-24T04:56:22Z
341,"Just on my Rumble feed "" Dead 12 Days after getting covid - 19 vaccine "" channel is .",2021-05-24T04:54:18Z
342,Propaganda,2021-05-24T04:44:14Z
343,"kill :// . be / Watch a video of President supporting and saying if were not , our work would be",2021-05-24T04:03:02Z
344,Queue up for your .,2021-05-24T04:00:30Z
345,"What , in my opinion company had been known to fudge data i can not find any scientific study by medical any where proving this . And the article about this in national geographic ' t even mention",2021-05-24T03:52:04Z
346,"People , is huge , there will be more variant if we don ' t get as soon as possible . is filled with . They are saying only by end of the year 70 % will get . Insane and stupid .",2021-05-24T03:42:43Z
347,clear enough to me :// . be / 2XRc389TvG8,2021-05-24T03:37:22Z
348,?. There is no such thing . Only virus .,2021-05-24T02:52:59Z
349,vaccine is very efficient against the and The variant too .,2021-05-24T01:53:49Z
350,"I ’ m 29 , not even had my first one . Rather annoying seeing all these older decide whether I ’ m safe or not , just give me a jab , then open your precious little 👍",2021-05-24T01:29:02Z
351,But which are the covid ?,2021-05-24T00:57:26Z
352,It ’ s just a flu wake up world say no to world,2021-05-24T00:55:03Z
353,No thanks . stick with my 94 % natural immunity .,2021-05-24T00:53:44Z
354,Did you all forget about your immune system that ' s why we have one not pushing needles in arms the only pandemic is the news if everyone threw there t v away you ' t even have herd the word covid and you would SEE that no one is even sick listen to you everyone sick the news never told the truth always lied like now s aye people just so they can control us all so what ' s next to push into us the BRAIN CHIP f5om Musk be the thing EVER see how stupid RICH PEOPLE ARE have to hurt other for entertainment,2021-05-24T00:13:59Z
