,comments,dateStamp
181,"LIES, LIES AND MORE LIES.    The variants are caused by the ""vaccines"", which in reality are not vaccines but killing machines.",2021-05-27T13:20:28Z
182,this is KARMA for abusing the Planet Earth.,2021-05-27T13:12:33Z
183,"Don't call it Indian variant, call it Chinese Coronavirus type 😡😡😡😡",2021-05-27T11:09:40Z
184,I have seen HAVOC of this varient in Mumbai. Within days entire families got infected including children and within week entire residential tower got infected. World should take this varient seriously especially non vaccinated counties.,2021-05-27T10:52:09Z
185,When I get that feeling the health minister says it's lockdown season.....lockdown seassssson 🎶,2021-05-27T10:46:11Z
186,What gender is it?,2021-05-27T10:35:13Z
187,ভারতীয়দের উচিত জন সমাগম এড়িয়ে চলা।শুধু ভগবানের নামে জনসমাগম করা ঠিক নয়।,2021-05-27T10:27:26Z
188,"Everyone brace yourselves, this will eventually spread across the world. This is what happens when your leader underestimate its mutation abilities.",2021-05-27T09:41:06Z
189,"Take the vaccine......the Indian variant is very infectious and more deadly among the youngster. 
You won’t die once you take the vaccine l",2021-05-27T09:04:54Z
190,Please research then making news it is not Indian varient. It is called by B. 16,2021-05-27T09:00:18Z
191,"Stop calling it Indian variant , they all are CHINESE VARIANTS",2021-05-27T08:39:44Z
192,Der Weg zum Ruhm ist weit gekommen.,2021-05-27T08:39:15Z
193,"Globus gibt es viele Menschen mit Coronavirus_19. Bg wollen zu entkommen, nur sonst Globus 1 Globus ankommen Stunden entfernt. Globus, Globus, Welt1.",2021-05-27T08:37:35Z
194,The media is so powerful. They can instill so much fear and sway opinion by the masses... Scary times we live in,2021-05-27T08:03:46Z
195,Indian virus is more dangerous than covid 19.,2021-05-27T07:57:32Z
196,It does not matter what name you give the Covid virus it’s Pneumonia that kills people combat that with prompt medical attention and people would not need dangerous drugs that have not been tested fully .,2021-05-27T07:06:08Z
197,Please stop attaching countries name to a variant.,2021-05-27T06:14:40Z
198,Modi variant is very infectious !,2021-05-27T06:02:03Z
199,INDIAN Variant is very infectious and maybe even deadlier !,2021-05-27T05:57:55Z
200,"*In May 2021* : DW News releases documentary about Click Workers in Tech Industry. Now the Fanbois of AI are silent about AI saving the world with Rockets, Intelligent Drugs and what not...",2021-05-27T05:49:55Z
201,"How it can be an Indian Variant or a South African variant or a Singapore variant, if the origin is well know from Wuhan China??",2021-05-27T04:38:11Z
202,If this variant is Indian then please call the virus as Chinese.. Else give it a code name.,2021-05-27T04:08:48Z
203,Call it the B1617 variant.,2021-05-27T03:12:48Z
204,Stop calling it the Indian variant please. There is no Indian or any other country variant. It's the Wuhan Corona virus that's mutated.,2021-05-27T03:09:12Z
205,Is this is just one big scam to depopulate ?,2021-05-27T00:55:31Z
206,We should call this Indian virus?,2021-05-27T00:17:29Z
207,The B.1 617.2 is truly a game changer. Prayers❤,2021-05-27T00:08:21Z
208,It doesn't exist.,2021-05-26T21:39:45Z
209,New variant is from the shot.,2021-05-26T20:50:03Z
210,"7:32 Poggers t-shirt, let's go!",2021-05-26T20:22:50Z
211,Hey Why do you call it Indian variant off the corona virus ? And why not Indian variant off the Wuhan virus 🦠 ! If you want to name it by its place of its origin do it correctly.,2021-05-26T20:22:42Z
212,Amen..god.help.the people..🙏🙏🙏,2021-05-26T20:00:29Z
213,BUY BITCOIN AND BEAT INFLATION.,2021-05-26T19:54:04Z
214,Speaking through nose and throat may increase of covid infection faster even taken complete dose.,2021-05-26T19:49:46Z
215,This is COVID-19 mutation that  is now spreading in India ( NOT Indian variant),2021-05-26T19:20:52Z
216,"WARNING WARNING WARNING Everyone should be researching this..... In every vaccine is an ingredient called Thimerosal to help stop growth of bacteria and other things from forming in the solution. Over the last 20 years the world has been getting sprayed (CHEM TRAILS) which contains ALUMINUM. Our diets since the 1960s has included a huge amount of food contained in ALUMINUM CANS....HOW DOES THIS ALL GO TOGETHER? OUR BODIES HAVE BEEN ACCUMULATING ALUMINUM FOR YEARS. WHY IS THAT IMPORTANT? Thimerosal contains as much as 50% Mercury. When MERCURY (yes, the MERCURY THAT WAS BANNED IN THE 60s from thermometers), when MERCURY COMES IN CONTACT WITH ALUMINUM, IT BECOMES DEADLY! THIS IS HOW THEY ARE KILLING PEOPLE! They are mixing 2 substances that are on their own are not deadly, and mixing them inside our bodies where nobody sees it, and WAMO, WE ARE DEAD! SPREAD THE WORD, INVESTIGATE THIS ON YOUR OWN, IT WILL SAVE YOUR LIFE! DON’T TAKE THE VACCINE!",2021-05-26T19:07:45Z
217,7:48,2021-05-26T18:51:16Z
218,Condition is improving . Curve is falling. India is densely populated country. By june ending  everything will be okay. Its time to support each other not to blame each other about varient.  This virus is like cameleon keep changing its spike protein. Every one is accidental sufferers.,2021-05-26T18:31:59Z
219,What the heck is happening in China? How come no second or third wave there? Why no media investigates? A mystery which no one wants to talk ☹️,2021-05-26T17:45:41Z
220,That doctor at the end of this video can only find the bad news about the virus. But he can sure make it good news about the vaccine.  I had covid in December I still have antibodies.  I just heard that after the vaccine you might only have antibodies for 6 months.,2021-05-26T17:24:26Z
221,"Money Money money, these wankers are going to not stop producing viruses now",2021-05-26T17:13:14Z
222,People vaccinated twice with Astra Zeneca are dying in India!!,2021-05-26T17:09:35Z
223,lol lol lol lol and we keep laughing at the bs he comes out with,2021-05-26T09:58:01Z
224,What about the Pakistan variant or the mayo variant?,2021-05-25T21:27:16Z
225,When your dog's vaccines have more testing than the experimental covid jab. You know sometimes wrong here..,2021-05-25T21:07:56Z
226,Why is he not asked   how many virusis in this  poison,2021-05-25T17:09:35Z
227,love Luke O'Neill top man,2021-05-25T17:03:13Z
228,Catchy name!👍🤪🤪👍,2021-05-25T16:11:46Z
229,Rotten bunch.,2021-05-25T15:52:24Z
230,Can't wait for anti vaxxing Karen's to cry in the comments about the vaccines,2021-05-25T15:42:04Z
231,Indians are tiK toking saying it's all BS and blown way out proportion by the MSN,2021-05-25T14:15:03Z
232,LIES LIES LIES,2021-05-25T13:52:22Z
233,in India they are using ivermectin and hydroxychloroquine and they are saving lots of lives. the jab is poison dont take it,2021-05-25T13:03:57Z
234,😂😂🤢🤢🤮🤮,2021-05-25T11:51:04Z
235,"""If you could believe it"", lol.",2021-05-25T11:45:46Z
236,"Meanwhile, Luke hasn't take any vaccine yet. Not because he isn't terrified of the virus, not because he doesn't want one, but because he's selflessly waiting his turn. What a hero.",2021-05-25T11:27:20Z
237,When is Luke getting his vaccine 🤔🤨,2021-05-25T11:25:16Z
238,The Indian Variant doesnt exist? India has declared this false news,2021-05-25T11:18:59Z
239,"The two of ye will be talking all night long in the next door  nursing home,",2021-05-25T10:17:33Z
240,🤣🤣🤣🤣🤣 I always read the comments first saves me listening to more lies ! How’s desperate for money are these experts there is no science to back up any of these lies that’s why no one ever quotes the name or the papers they are talking about,2021-05-25T09:25:14Z
241,Rubbish,2021-05-25T08:54:46Z
242,What about the Jansen jab ?,2021-05-25T08:03:00Z
243,"You can call out Luke O Neill all you's want but it's your friends, family and neighbours that are lining up of their own accord to get jabbed.",2021-05-25T07:59:01Z
244,"The like to dislike ratio shows clearly what the Irish public think. Delete comments, fiddle with figures all you want. Prevent people from meeting to discuss this Scam, but the truth will come out in the end.",2021-05-25T07:54:53Z
245,This man makes me sick! Why doesn't he tell us about hundreds or thousands of deaths all over the world from those vaccines not to mention the horrific side effects and irreversible paralysis on many people. Disgraceful,2021-05-25T07:50:06Z
246,"Wow the lies just keep on coming.  Thw WHO have stated there's no such thing as the Indian variant, and the Indian Government have written to the UK government to tell them to stop lying about this.

Liar O'Neill obviously either knows none of this, or he chooses to ignore the truth.

And if the jab is so great,  why did you refuse it, Liar O' Neill?",2021-05-25T05:17:50Z
247,The cowboys and Indian variant      ⏰💣💥,2021-05-25T02:20:18Z
248,"The Government hasn't given the homeless, anything in 30 years. They gave them the vaxx though. Strange...",2021-05-25T01:09:25Z
